Área Total log,Dormitorios,Baños,Estacionamiento,Zona_num,Municipio_num,Precio Venta log,Precio Cierre log,Codigo
4.7535901911063645,3,2,2,20,8,13.631108037466474,13.631108037466474,197850
4.7535901911063645,3,2,0,33,6,12.578191220325259,12.575499437948935,1062275
4.7535901911063645,3,3,0,19,8,13.312654757285246,13.312654757285246,1001529
4.7535901911063645,3,3,2,20,8,13.430966569054005,13.26276869537771,1055180
4.754710253257667,3,3,1,19,8,13.544490237708176,13.465812646401902,1057641
4.755312844417811,3,2,1,28,8,13.089015465545286,12.96372162780354,1073475
4.756860699228524,3,2,2,19,8,13.351379252823346,13.287693053051589,1084208
4.762173934797756,4,3,1,20,8,13.44183622541043,13.439144437661334,1019001
4.762173934797756,3,2,1,21,8,13.197268603095546,13.197268603095546,1108324
4.762173934797756,3,2,1,27,8,13.1421679654829,13.086323679453214,1112624
4.762173934797756,3,2,1,21,8,12.806449168966699,12.803757384694586,1045535
4.762173934797756,2,1,1,17,8,13.184682562636832,13.195522756929147,1053814
4.764564238138341,3,3,0,19,8,13.535824432553653,13.531994462434401,1126042
4.765586907393996,3,1,2,34,6,12.98241371741132,12.98241371741132,1000160
4.766948841550716,3,2,2,21,8,13.55901831935808,13.546664632845443,1110082
4.770684624465665,3,3,0,19,8,13.486062990480024,13.439144437661334,1071213
4.772970146263026,3,2,1,30,8,13.113223737852149,13.122365377402328,1107587
4.77912349311153,4,2,0,38,6,12.726415833251918,12.613239637944666,1022872
4.77912349311153,3,2,1,20,8,13.134135809598382,13.131444023260414,1088187
4.77912349311153,3,2,1,20,8,13.234139071730556,13.198965094732129,1071947
4.77912349311153,3,2,0,17,8,13.12675571694219,13.124063930643688,1035699
4.77912349311153,3,3,1,31,8,13.480947896942483,13.465812646401902,1040745
4.779879509779905,2,2,1,17,8,13.335862167174314,13.335862167174314,1080117
4.781976562093936,3,2,1,20,8,13.646027434664866,13.688252509560671,1062211
4.782311682740504,3,3,1,20,8,13.05247939470998,13.086323679453214,1098463
4.782730425680335,3,3,2,20,8,13.519797657900346,13.465812646401902,1036050
4.782814153230935,3,2,1,20,8,13.565767608549109,13.53314897324916,1069701
4.784988612563928,3,2,1,20,8,13.337847268275503,13.335471138213798,1091259
4.786491242448462,3,2,1,19,8,13.74686869629474,13.74686869629474,1027120
4.787491742782046,3,3,0,30,8,13.198214543597802,13.195522756929147,1050102
4.787491742782046,3,2,1,17,8,13.4144372915852,13.324734263087267,1040473
4.7902379684500715,3,2,1,28,8,13.578066489944081,13.565895969850407,1033310
4.792645108022841,3,2,1,21,8,13.452589001645903,13.439144437661334,1110461
4.794053500617187,3,2,0,43,7,12.468440756144114,12.468440756144114,1105582
4.794467356518472,3,3,1,19,8,13.523098650792207,13.411745503944898,1092766
4.795790545596741,3,2,0,34,6,12.826651821423713,12.840003118946523,1061196
4.795790545596741,3,3,1,17,8,13.522482219667573,13.517105869857504,1084413
4.795790545596741,3,3,1,20,8,13.245361236646144,13.242669449747362,1054091
4.795790545596741,3,1,0,27,8,12.469978029554953,12.467286248240269,1066299
4.795790545596741,2,3,1,16,8,13.753636218075409,13.278214325242079,1103442
4.795790545596741,3,2,2,19,8,13.691760882261274,13.669826765998181,1103775
4.795790545596741,4,3,1,20,8,13.218693037362119,13.18953779650849,1014322
4.795790545596741,3,4,2,19,8,13.489781802915555,13.465812646401902,1100061
4.795790545596741,4,2,0,5,4,12.058100340179402,12.068940492226563,1116302
4.795790545596741,3,2,1,16,8,13.637580544214028,13.469374710701725,1045301
4.795790545596741,3,2,1,16,8,13.738738578954775,13.738738578954775,1012725
4.795790545596741,3,3,0,31,8,13.242811303528269,13.195522756929147,1091386
4.795790545596741,3,3,1,20,8,13.517105869857504,13.517105869857504,1121582
4.795790545596741,3,3,1,18,8,13.11433725407587,13.111646435580045,1068252
4.795790545596741,3,2,1,20,8,13.312591924727379,13.312591924727379,1000228
4.79752457848242,3,2,0,18,8,13.386266457287837,13.293962655470008,1047107
4.798184372320789,3,3,1,17,8,13.722738255024396,13.678373816731275,1080199
4.798266815950004,3,2,0,5,4,12.952881438796572,12.919269971770703,1116522
4.799008502909713,3,2,0,4,4,12.427138038969368,12.427138038969368,1002683
4.8038570968683105,3,2,2,20,8,13.530492932718326,13.465812646401902,1087986
4.804021044733257,4,3,1,19,8,13.640265106381637,13.589426437411051,1095317
4.804021044733257,3,2,2,19,8,13.646027434664866,13.656867636444767,1071852
4.8059863254182105,3,2,0,20,8,13.89136079720316,13.817210112902242,1050035
4.806804053814419,3,2,0,34,6,13.163123289997541,13.04710304923569,1027509
4.812184355372417,2,2,0,16,8,13.280411025605824,13.275034677774933,1096734
4.812184355372417,5,1,0,28,8,12.826651821423713,12.783390817578601,1066354
4.812184355372417,2,2,1,17,8,13.753636218075409,13.740249151630263,1092314
4.814377071563428,3,2,1,17,8,13.386266457287837,13.383574669762545,1066654
4.8147826030179495,3,2,0,20,8,13.26490579848948,13.195522756929147,1032469
4.818909657227008,6,2,0,28,8,12.875441857585288,12.803757384694586,1037711
4.820281565605037,3,2,1,16,8,13.327426050361623,13.293962655470008,1099193
4.820281565605037,3,3,2,20,8,13.798161937129661,13.798161937129661,183992
4.820281565605037,3,3,2,17,8,13.06304215579268,13.060350879182836,1029150
4.820281565605037,3,4,0,20,8,12.880803787035994,12.87275007282027,1088562
4.820281565605037,4,3,0,19,8,13.88966952881754,13.493248565866246,1046281
4.826071224749521,3,2,1,28,8,13.653580866596316,13.653580866596316,1023428
4.827513417131532,3,2,0,20,8,13.631108037466474,13.631108037466474,213505
4.8283137373023015,3,3,1,16,8,13.425487111360503,13.172360051543045,1073419
4.8283137373023015,3,3,1,20,8,13.3599635267252,13.28842173572729,1091734
4.8283137373023015,3,2,2,18,8,13.722738255024396,13.720046466316129,1045122
4.8283137373023015,3,2,1,27,8,13.430437609226455,13.430437609226455,1028469
4.8307108619020225,3,3,2,16,8,13.277726464825527,13.275034677774933,1068868
4.8307108619020225,3,2,1,20,8,13.641771267937543,13.639079955376717,1068183
4.831189598047765,4,2,0,7,4,12.698085412015999,12.600817159541924,1101351
4.834534349115358,3,2,1,19,8,13.625802991633057,13.571846646845518,1089435
4.835646784669093,3,2,1,19,8,13.873969070753658,13.864235005688714,1064753
4.835646784669093,3,2,1,19,8,13.554199039165555,13.541798449576971,213564
4.836281906951478,3,2,2,31,8,13.26490579848948,13.262214011498434,1068750
4.836281906951478,3,2,2,20,8,13.568587758065767,13.546664632845443,1060694
4.836281906951478,2,2,1,17,8,13.78216161219451,13.656867636444767,1074814
4.836281906951478,3,3,2,42,8,13.373279281840711,13.373279281840711,1014360
4.836281906951478,4,2,1,20,8,13.357278965593876,13.262214011498434,1011634
4.838184857097564,3,4,2,20,8,13.400905305713037,13.47118899583164,1085993
4.841269448462517,3,2,0,19,8,13.24014819083691,13.229424246641315,1099313
4.844187086458591,3,3,1,17,8,13.568587758065767,13.565895969850407,1044867
4.844187086458591,3,1,1,7,4,12.775358668518512,12.685410698175234,1050401
4.844187086458591,3,2,1,9,5,12.921961756849388,12.89161850914226,1081146
4.846389384029531,3,3,2,20,8,13.889969397128395,13.889969397128395,1011269
4.84788104279483,3,2,2,17,8,13.85448220164079,13.790942212652405,1091868
4.848194792895451,3,2,2,19,8,13.87226983660481,13.87226983660481,1001072
4.849527133701499,3,2,1,17,8,13.659559424960158,13.594066811163474,1041305
4.852030263919617,4,3,2,17,8,13.568587758065767,13.565895969850407,1057760
4.852030263919617,4,2,1,21,8,13.279992571607881,13.290832767742062,1046178
4.852030263919617,3,2,1,16,8,13.419264325142056,13.419264325142056,1016724
4.852030263919617,3,3,2,19,8,13.465812646401902,13.411745503944898,1064196
4.852030263919617,3,2,2,20,8,13.753636218075409,13.753636218075409,1015527
4.854137417311759,3,3,1,20,8,13.653580866596316,13.653580866596316,1011846
4.8548388162416565,3,2,2,19,8,13.659559424960158,13.616951076764549,1045812
